geneID,transcript_id,class,condition,qc_fail,fA,fU,fG,fC,au_content,gc_content,mrna_length,di_AA,di_AU,di_AG,di_AC,di_UA,di_UU,di_UG,di_UC,di_GA,di_GU,di_GG,di_GC,di_CA,di_CU,di_CG,di_CC,rrach_count,rrach_per_kb,aaach_count,aaach_per_kb,utr5_length,utr3_length,cds_length,utr3_au_content,utr3_estimated,cds_protein_mismatch,long_3utr,ptc_proxy,mfe,mfe_per_nt,ensemble_fe,frac_paired,n_stemloops,rnafold_status,n_stemloops_per_kb,utr5_fraction,utr3_fraction,cds_fraction
AT3G59600,AT3G59600.1,1,NS,False,0.2855740922473013,0.3140333660451423,0.1864573110893032,0.2139352306182532,0.5996074582924436,0.4003925417075564,1019,0.1051080550098231,0.074656188605108,0.055992141453831,0.0500982318271119,0.0618860510805501,0.1051080550098231,0.0677799607072691,0.0785854616895874,0.0618860510805501,0.0442043222003929,0.0333988212180746,0.0471512770137524,0.0569744597249508,0.0903732809430255,0.0284872298624754,0.0383104125736738,12,11.776251226692835,7,6.8694798822374885,140,438,438,0.6644,False,3,0,0,-238.4,-0.233954857703631,,0.5849,18.0,computed,17.664376840039257,0.13738959764474976,0.42983316977428854,0.42983316977428854
AT3G59840,AT3G59840.1,1,HS,False,0.2940360610263522,0.2926490984743412,0.2108183079056865,0.2024965325936199,0.5866851595006934,0.4133148404993065,721,0.1,0.0930555555555555,0.0638888888888888,0.0375,0.0638888888888888,0.0888888888888888,0.0555555555555555,0.0847222222222222,0.0736111111111111,0.0597222222222222,0.0444444444444444,0.0333333333333333,0.0555555555555555,0.0513888888888888,0.0472222222222222,0.0472222222222222,10,13.869625520110958,5,6.934812760055479,96,331,291,0.713,False,3,0,0,-183.6,-0.2546463245492371,,0.6519,11.0,computed,15.256588072122053,0.13314840499306518,0.4590846047156727,0.40360610263522884
AT3G59870,AT3G59870.1,1,both,False,0.2688644688644688,0.3252747252747253,0.1765567765567765,0.2293040293040293,0.5941391941391941,0.4058608058608058,1365,0.0813782991202346,0.0703812316715542,0.0593841642228739,0.0579178885630498,0.0593841642228739,0.1151026392961876,0.0571847507331378,0.0931085043988269,0.0608504398826979,0.0535190615835777,0.0307917888563049,0.031524926686217,0.0674486803519061,0.0865102639296187,0.0293255131964809,0.0461876832844574,19,13.91941391941392,4,2.93040293040293,246,252,864,0.6468,False,3,0,0,-322.7,-0.2364102564102564,,0.5524,28.0,computed,20.512820512820515,0.18021978021978022,0.18461538461538463,0.6329670329670329
AT3G60210,AT3G60210.1,1,NS,False,0.2971086739780658,0.2801595214356929,0.2063808574277168,0.2163509471585244,0.5772681954137587,0.4227318045862412,1003,0.1077844311377245,0.0588822355289421,0.0788423153692614,0.0518962075848303,0.0489021956087824,0.1027944111776447,0.0588822355289421,0.0698602794411177,0.0718562874251497,0.0548902195608782,0.0399201596806387,0.0389221556886227,0.0688622754491018,0.0628742514970059,0.028942115768463,0.0558882235528942,19,18.9431704885344,7,6.979062811565305,190,396,414,0.6439,False,3,0,0,-265.2,-0.2644067796610169,,0.5942,19.0,computed,18.9431704885344,0.18943170488534397,0.3948155533399801,0.4127617148554337
AT3G60250,AT3G60250.1,1,HS,False,0.2994616419919246,0.3061911170928668,0.2086137281292059,0.1857335127860027,0.6056527590847914,0.3943472409152086,1486,0.0996632996632996,0.0895622895622895,0.0606060606060606,0.0491582491582491,0.0552188552188552,0.0956228956228956,0.0787878787878787,0.0767676767676767,0.0875420875420875,0.0498316498316498,0.0457912457912457,0.0255892255892255,0.0565656565656565,0.0713804713804713,0.0235690235690235,0.0343434343434343,17,11.440107671601616,7,4.710632570659489,211,444,828,0.6239,False,3,0,0,-395.0,-0.265814266487214,,0.6339,22.0,computed,14.804845222072679,0.14199192462987886,0.29878869448183043,0.5572005383580081
AT3G60370,AT3G60370.2,1,HS,False,0.2872881355932203,0.3152542372881356,0.2161016949152542,0.1813559322033898,0.6025423728813559,0.3974576271186441,1180,0.090754877014419,0.0788804071246819,0.0703986429177268,0.0474978795589482,0.0568278201865988,0.1128074639525021,0.0737913486005089,0.0720949957591179,0.0780322307039864,0.0585241730279898,0.0458015267175572,0.0339270568278201,0.0619168787107718,0.0644614079728583,0.0262934690415606,0.0279898218829516,20,16.949152542372882,5,4.237288135593221,5,359,813,0.649,False,3,0,0,-316.6,-0.2683050847457627,,0.6458,20.0,computed,16.949152542372882,0.00423728813559322,0.3042372881355932,0.6889830508474576
AT3G60450,AT3G60450.2,1,both,False,0.2923923006416132,0.2933088909257562,0.2199816681943171,0.1943171402383134,0.5857011915673694,0.4142988084326306,1091,0.1036697247706422,0.0724770642201834,0.0678899082568807,0.0486238532110091,0.046788990825688,0.0899082568807339,0.073394495412844,0.0825688073394495,0.0807339449541284,0.0715596330275229,0.0440366972477064,0.0238532110091743,0.0605504587155963,0.0596330275229357,0.0348623853211009,0.0394495412844036,17,15.582034830430798,6,5.499541704857928,27,143,918,0.6853,False,3,0,0,-283.4,-0.2597616865261228,,0.6306,15.0,computed,13.748854262144821,0.02474793767186068,0.1310724106324473,0.8414298808432631
AT3G60910,AT3G60910.1,1,HS,False,0.2809187279151943,0.2977031802120141,0.2217314487632508,0.1996466431095406,0.5786219081272085,0.4213780918727915,1132,0.0769230769230769,0.0893015030946065,0.0654288240495137,0.0495137046861184,0.0610079575596817,0.0831122900088417,0.0893015030946065,0.0645446507515473,0.0848806366047745,0.053050397877984,0.039787798408488,0.04420866489832,0.0583554376657824,0.0725022104332449,0.0274093722369584,0.0406719717064544,12,10.60070671378092,7,6.18374558303887,183,190,756,0.6368,False,3,0,0,-294.7,-0.2603356890459364,,0.6166,20.0,computed,17.6678445229682,0.16166077738515902,0.16784452296819788,0.6678445229681979
AT3G61140,AT3G61140.1,1,HS,False,0.3178137651821862,0.263663967611336,0.222165991902834,0.1963562753036437,0.5814777327935222,0.4185222672064777,1976,0.1093670886075949,0.0845569620253164,0.0678481012658227,0.0562025316455696,0.050632911392405,0.0774683544303797,0.0749367088607595,0.060759493670886,0.0896202531645569,0.0410126582278481,0.0445569620253164,0.0470886075949367,0.0678481012658227,0.060759493670886,0.0349367088607594,0.0324050632911392,37,18.724696356275302,15,7.591093117408907,168,482,1323,0.668,False,3,0,0,-497.6,-0.2518218623481781,,0.6093,34.0,computed,17.206477732793523,0.08502024291497975,0.24392712550607287,0.6695344129554656
AT3G61190,AT3G61190.2,0,depleted,False,0.33800494641385,0.302555647155812,0.2061005770816158,0.1533388293487221,0.640560593569662,0.359439406430338,1213,0.1394389438943894,0.0981848184818481,0.0552805280528052,0.0453795379537953,0.0651815181518151,0.113036303630363,0.0693069306930693,0.0552805280528052,0.0858085808580858,0.0503300330033003,0.0462046204620462,0.0231023102310231,0.0478547854785478,0.0412541254125412,0.0346534653465346,0.0297029702970297,22,18.13685078318219,10,8.244023083264633,183,451,576,0.7118,False,3,0,0,-300.9,-0.2480626545754328,,0.6183,22.0,computed,18.13685078318219,0.1508656224237428,0.37180544105523494,0.4748557295960429
AT3G61370,AT3G61370.2,1,NS,False,0.3436960276338515,0.2279792746113989,0.2607944732297064,0.1675302245250431,0.5716753022452504,0.4283246977547496,579,0.1262975778546712,0.0570934256055363,0.1055363321799307,0.0553633217993079,0.0432525951557093,0.0640138408304498,0.0778546712802768,0.0432525951557093,0.1003460207612456,0.0570934256055363,0.0553633217993079,0.046712802768166,0.07439446366782,0.0484429065743944,0.0224913494809688,0.0224913494809688,10,17.271157167530227,4,6.908462867012091,195,115,381,0.6087,True,3,0,0,-145.1,-0.2506044905008635,,0.601,9.0,computed,15.544041450777204,0.33678756476683935,0.19861830742659758,0.6580310880829016
AT3G61710,AT3G61710.1,1,HS,False,0.2986947791164658,0.288152610441767,0.2093373493975903,0.2038152610441767,0.5868473895582329,0.413152610441767,1992,0.1059768960321446,0.0718232044198895,0.0673028628829733,0.053741838272225,0.0547463586137619,0.0974384731290808,0.065796082370668,0.0698141637368156,0.0753390256152687,0.0502260170768458,0.0447011551983927,0.0391762933199397,0.0627825213460572,0.0688096433952787,0.0316423907584128,0.0406830738322451,33,16.566265060240966,16,8.032128514056225,193,245,1551,0.698,False,3,0,0,-509.5,-0.2557730923694779,,0.6175,37.0,computed,18.574297188755022,0.09688755020080321,0.12299196787148595,0.7786144578313253
AT3G61930,AT3G61930.1,0,depleted,False,0.3454301075268817,0.2795698924731182,0.2204301075268817,0.1545698924731182,0.625,0.375,744,0.1359353970390309,0.0901749663526245,0.0699865410497981,0.0484522207267833,0.0767160161507402,0.088829071332436,0.0551816958277254,0.0592193808882907,0.0726783310901749,0.0659488559892328,0.0484522207267833,0.0336473755047106,0.0592193808882907,0.034993270524899,0.0471063257065948,0.0134589502018842,7,9.408602150537634,5,6.720430107526882,86,328,327,0.7439,False,3,0,0,-172.2,-0.2314516129032258,,0.5806,21.0,computed,28.225806451612904,0.11559139784946236,0.44086021505376344,0.43951612903225806
AT3G61962,AT3G61962.1,0,depleted,False,0.3571428571428571,0.2301587301587301,0.3174603174603174,0.0952380952380952,0.5873015873015873,0.4126984126984127,126,0.128,0.12,0.104,0.0,0.064,0.056,0.08,0.032,0.096,0.048,0.128,0.048,0.064,0.008,0.008,0.016,0,0.0,0,0.0,0,50,123,0.62,True,3,0,0,-17.4,-0.138095238095238,,0.5238,2.0,computed,15.873015873015873,0.0,0.3968253968253968,0.9761904761904762
AT3G62250,AT3G62250.1,1,HS,False,0.283266129032258,0.3074596774193548,0.2167338709677419,0.1925403225806451,0.5907258064516129,0.4092741935483871,992,0.0908173562058526,0.0817356205852674,0.0706357214934409,0.0403632694248234,0.0595358224016145,0.1150353178607467,0.0635721493440968,0.0696266397578203,0.0817356205852674,0.053481331987891,0.0443995963673057,0.0373360242179616,0.0514631685166498,0.0575176589303733,0.0383451059535822,0.0443995963673057,12,12.096774193548388,5,5.040322580645161,120,398,471,0.691,False,3,0,0,-256.2,-0.258266129032258,,0.631,23.0,computed,23.185483870967744,0.12096774193548387,0.4012096774193548,0.4747983870967742
AT3G62260,AT3G62260.2,0,depleted,False,0.2756410256410256,0.2903846153846154,0.2647435897435897,0.1692307692307692,0.566025641025641,0.433974358974359,1560,0.082745349583066,0.0673508659397049,0.0801796023091725,0.04554201411161,0.0461834509300833,0.1051956382296343,0.0891597177677998,0.0500320718409236,0.1019884541372674,0.0622193713919178,0.0551635663887107,0.0449005772931366,0.0449005772931366,0.055805003207184,0.0404105195638229,0.0282232200128287,22,14.102564102564102,6,3.846153846153846,179,226,1152,0.6593,False,3,0,0,-452.8,-0.2902564102564102,,0.6667,23.0,computed,14.743589743589743,0.11474358974358974,0.14487179487179488,0.7384615384615385
AT3G62270,AT3G62270.1,0,depleted,False,0.2862957937584803,0.3120759837177748,0.1974219810040705,0.2042062415196743,0.5983717774762551,0.4016282225237449,2948,0.0926365795724465,0.0804207668815744,0.0654903291482864,0.0478452663725822,0.0580251102816423,0.1072276891754326,0.0688836104513064,0.0780454699694604,0.0682049541907024,0.0519172039362063,0.0380047505938242,0.0390227349847302,0.0675262979300984,0.0722768917543264,0.0251102816423481,0.0393620631150322,37,12.550881953867028,18,6.10583446404342,520,316,2109,0.7215,False,3,0,0,-745.7,-0.2529511533242877,,0.618,48.0,computed,16.28222523744912,0.17639077340569878,0.10719131614654002,0.7154002713704206
AT3G62310,AT3G62310.2,1,HS,False,0.2587844254510921,0.3029439696106363,0.2326685660018993,0.2056030389363722,0.5617283950617284,0.4382716049382716,2106,0.0750593824228028,0.0693586698337292,0.072209026128266,0.0422802850356294,0.0551068883610451,0.0869358669833729,0.0874109263657957,0.0731591448931116,0.07458432304038,0.0646080760095011,0.0494061757719715,0.0441805225653206,0.0541567695961995,0.0817102137767221,0.0237529691211401,0.0460807600950118,23,10.921177587844255,10,4.748338081671415,170,214,1719,0.5935,False,3,0,0,-611.6,-0.2904083570750237,,0.641,35.0,computed,16.619183285849953,0.08072174738841406,0.10161443494776828,0.8162393162393162
AT3G62410,AT3G62410.1,1,HS,False,0.2998430141287284,0.249607535321821,0.2401883830455259,0.2103610675039246,0.5494505494505495,0.4505494505494505,637,0.10062893081761,0.0691823899371069,0.0738993710691823,0.0566037735849056,0.0566037735849056,0.0676100628930817,0.0644654088050314,0.0613207547169811,0.0770440251572327,0.0581761006289308,0.0534591194968553,0.050314465408805,0.0660377358490566,0.0550314465408805,0.0471698113207547,0.0424528301886792,12,18.838304552590262,3,4.709576138147567,62,179,393,0.6536,False,3,0,0,-156.5,-0.2456828885400314,,0.606,10.0,computed,15.698587127158556,0.09733124018838304,0.28100470957613816,0.6169544740973313
AT3G62650,AT3G62650.2,1,HS,False,0.3032345013477089,0.2803234501347709,0.2641509433962264,0.1522911051212938,0.5835579514824798,0.4164420485175202,742,0.0998650472334682,0.0904183535762483,0.0674763832658569,0.0458839406207827,0.0634278002699055,0.0823211875843454,0.0809716599190283,0.0539811066126855,0.0998650472334682,0.0607287449392712,0.0701754385964912,0.0337381916329284,0.039136302294197,0.0472334682860998,0.0458839406207827,0.0188933873144399,3,4.043126684636119,2,2.6954177897574123,85,198,456,0.7323,False,3,0,0,-209.0,-0.2816711590296496,,0.6819,15.0,computed,20.21563342318059,0.11455525606469003,0.2668463611859838,0.6145552560646901
AT3G62680,AT3G62680.1,0,depleted,False,0.2604422604422604,0.2817362817362817,0.1474201474201474,0.3104013104013104,0.5421785421785422,0.4578214578214578,1221,0.0729508196721311,0.0598360655737704,0.0393442622950819,0.0885245901639344,0.0672131147540983,0.0991803278688524,0.0385245901639344,0.0762295081967213,0.0352459016393442,0.0450819672131147,0.031967213114754,0.0352459016393442,0.0852459016393442,0.0778688524590164,0.0377049180327868,0.1098360655737704,12,9.828009828009828,4,3.276003276003276,56,223,939,0.7534,False,3,0,0,-235.5,-0.1928746928746929,,0.4848,23.0,computed,18.837018837018835,0.04586404586404586,0.18263718263718265,0.769041769041769
AT3G62810,AT3G62810.1,0,depleted,False,0.2792127921279212,0.2853628536285363,0.2324723247232472,0.2029520295202952,0.5645756457564576,0.4354243542435424,813,0.0935960591133004,0.0701970443349753,0.0726600985221674,0.043103448275862,0.041871921182266,0.105911330049261,0.0578817733990147,0.0800492610837438,0.0874384236453202,0.0492610837438423,0.0517241379310344,0.0443349753694581,0.0566502463054187,0.0603448275862069,0.0492610837438423,0.0357142857142857,8,9.84009840098401,3,3.690036900369004,141,351,318,0.6439,False,3,0,0,-222.1,-0.2731857318573186,,0.647,14.0,computed,17.22017220172202,0.17343173431734318,0.4317343173431734,0.39114391143911437
AT3G62820,AT3G62820.1,1,HS,False,0.3146443514644351,0.2887029288702928,0.1740585774058577,0.2225941422594142,0.6033472803347281,0.396652719665272,1195,0.1164154103852596,0.0829145728643216,0.0485762144053601,0.067001675041876,0.0745393634840871,0.0871021775544388,0.0485762144053601,0.0787269681742043,0.0552763819095477,0.0552763819095477,0.0284757118927973,0.0351758793969849,0.0686767169179229,0.0636515912897822,0.0485762144053601,0.041038525963149,19,15.899581589958158,8,6.694560669456067,401,209,582,0.689,False,3,0,0,-261.12,-0.218510460251046,,0.5339,21.0,computed,17.573221757322173,0.33556485355648535,0.17489539748953975,0.4870292887029289
AT3G62920,AT3G62920.1,0,depleted,False,0.2862985685071574,0.3210633946830266,0.2106339468302658,0.1820040899795501,0.6073619631901841,0.3926380368098159,489,0.110655737704918,0.0758196721311475,0.0676229508196721,0.0307377049180327,0.0532786885245901,0.1229508196721311,0.0676229508196721,0.0778688524590164,0.0737704918032786,0.0450819672131147,0.0450819672131147,0.0471311475409836,0.0491803278688524,0.0778688524590164,0.0307377049180327,0.0245901639344262,5,10.224948875255624,2,4.08997955010225,120,126,240,0.7063,False,3,0,0,-128.7,-0.2631901840490797,,0.6176,8.0,computed,16.359918200409,0.24539877300613497,0.25766871165644173,0.49079754601226994
AT3G63052,AT3G63052.1,0,depleted,False,0.2964824120603015,0.2587939698492462,0.236180904522613,0.2085427135678391,0.5552763819095478,0.4447236180904522,398,0.1032745591939546,0.0680100755667506,0.0654911838790932,0.0604534005037783,0.0453400503778337,0.0755667506297229,0.0680100755667506,0.070528967254408,0.0856423173803526,0.0629722921914357,0.0478589420654911,0.0377833753148614,0.0629722921914357,0.052896725440806,0.0554156171284634,0.0377833753148614,3,7.537688442211055,2,5.025125628140703,15,182,198,0.6538,False,3,0,0,-105.8,-0.2658291457286432,,0.5879,9.0,computed,22.613065326633166,0.03768844221105527,0.457286432160804,0.49748743718592964
AT3G63080,AT3G63080.1,1,HS,False,0.3044619422572178,0.2904636920384952,0.216097987751531,0.1889763779527559,0.594925634295713,0.4050743657042869,1143,0.1138353765323993,0.0770577933450087,0.0665499124343257,0.0472854640980735,0.0516637478108581,0.0963222416812609,0.0753064798598949,0.0674255691768826,0.0683012259194395,0.063047285464098,0.0464098073555166,0.0376532399299474,0.0700525394045534,0.0542907180385289,0.0280210157618213,0.0367775831873905,13,11.37357830271216,5,4.374453193350831,424,197,519,0.6294,False,3,0,0,-277.5,-0.2427821522309711,,0.6124,24.0,computed,20.99737532808399,0.37095363079615046,0.17235345581802275,0.4540682414698163
AT3G63130,AT3G63130.1,1,HS,False,0.2758936755270394,0.2933088909257562,0.2406049495875343,0.19019248395967,0.5692025664527957,0.4307974335472044,2182,0.0875745071068317,0.0678587803759743,0.0784044016506189,0.041723979825768,0.0385144429160935,0.103622191655204,0.082072443833104,0.0692342961944062,0.0894085281980742,0.0495185694635488,0.0559376432828977,0.0458505272810637,0.0605226960110041,0.07198532783127,0.0243007794589637,0.0334708849151765,26,11.915673693858846,11,5.0412465627864345,376,198,1605,0.6717,False,3,0,0,-635.8,-0.2913840513290558,,0.6361,36.0,computed,16.498625114573787,0.17231897341888175,0.09074243813015583,0.7355637030247479
AT3G63170,AT3G63170.1,1,HS,False,0.272108843537415,0.2662779397473275,0.2264334305150631,0.2351797862001943,0.5383867832847424,0.4616132167152575,1029,0.0875486381322957,0.0671206225680933,0.0651750972762646,0.0525291828793774,0.0408560311284046,0.0778210116731517,0.0632295719844358,0.0846303501945525,0.0817120622568093,0.0544747081712062,0.0428015564202334,0.0476653696498054,0.0622568093385214,0.0661478599221789,0.0554474708171206,0.0505836575875486,17,16.52089407191448,7,6.802721088435375,101,88,837,0.7045,False,3,0,0,-284.4,-0.2763848396501457,,0.5967,16.0,computed,15.54907677356657,0.09815354713313897,0.08551992225461613,0.8134110787172012
AT3G63250,AT3G63250.1,1,HS,False,0.2963345379452762,0.2803304078471864,0.2369643779039752,0.1863706763035622,0.5766649457924625,0.4233350542075374,1937,0.0909090909090909,0.0795454545454545,0.0759297520661157,0.0501033057851239,0.0594008264462809,0.0862603305785124,0.0743801652892562,0.0604338842975206,0.0831611570247933,0.0521694214876033,0.0568181818181818,0.0449380165289256,0.0625,0.0625,0.0299586776859504,0.03099173553719,22,11.357769747031492,12,6.19514713474445,236,699,999,0.6266,False,3,0,0,-538.9,-0.2782137325761487,,0.6267,32.0,computed,16.520392359318535,0.12183789364997419,0.3608673205988642,0.5157459989674755
